platform,URL,date_crawl,customer_name,time_comment,content,thank_count
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Vi-bo1by,2023-12-07T05:33:41Z,"Mi14 tốt đó, s23 cũng vậy. Nhưng t chọn iphone 15 😢<br>Mi14 đẩy contrast lố quá, ảnh xỉn màu",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@animeentertainment2797,2023-12-07T05:29:52Z,"Samsung giờ nhìn đuối quá, Flagship thì éo lại Iphone r, so với dòng cao cấp Xiaomi giờ thấy cũng ko bằng, hên là thằng Huawei bị cấm đó chứ ko lại thua nốt luôn",1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@HiepNguyen-MILK,2023-12-07T05:04:45Z,"nhiều người kêu ip sạc pin chậm, mà ko hiểu sao mình dùng ip15 plus, về sạc vội từ 20% sạc trong 50p gì đó là lên 70 mấy 80% rồi",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@conghauvan,2023-12-07T04:57:25Z,Sao thấy m14 chụp đẹp nhất ta,2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@ponofficial669,2023-12-07T03:59:39Z,S23 cam xấu nhất 😂😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@soixam_tv4556,2023-12-07T03:47:01Z,Xiaomi 14 vẫn là hài hòa nhất,3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@banpham9361,2023-12-07T03:29:10Z,Mi 14 out trình 2 con kia,2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@nhanhuynh5428,2023-12-07T03:04:08Z,Thiếu Pixel 8 rồi ad,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@mrpeas2111,2023-12-07T02:39:08Z,Klq nhưng có ai dùng iphone lướt shopee bị nóng máy kinh khủng ko ? Nóng lên nhanh dữ dội luôn,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Nghi.hach2101,2023-12-07T01:47:42Z,Cá nhân mình fan vv thôi chứ k để ý sai gì đâu. Vui là chủ yếu mà..,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@andang644,2023-12-07T01:17:27Z,"So sánh camera mà thêm 1 con máy cơ vào nữa thì ngon, không phải là để so cam điện thoại với máy cơ, mà để so xem bên ngoài đời thực với chụp lên điện thoại nó trông như nào.",11
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@sonsaker4025,2023-12-07T01:08:38Z,tuyệt quá đã có video test camera trước 😋🙂,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@tekatoringuyen3152,2023-12-07T00:03:40Z,Về phần tốc độ USB-C thì snap 8g3 mặc định là 4.0 mà nhỉ,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@dienlam7244,2023-12-06T23:50:59Z,Dang xài s22 unltra và rất rất hài lòng và rất phê,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@hihehe198,2023-12-06T23:34:15Z,ss làm j có tuổi.,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@lychipiofficial9330,2023-12-06T22:09:03Z,Thích màu của mi14 nhất,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@alexle1935,2023-12-06T21:14:28Z,Mi 14 quay đỉnh thế,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@TamPham-pr4xr,2023-12-06T19:20:06Z,"xiaomi là thằng nguy hiểm nhất, mang tiếng coppy nhưng ngày càng bắt kịp và vượt mặt 1 số mảng, và quan trọng là giá nó rẻ, mấy khứa độc quyền sẽ mất thị phần ở châu á",2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@quangvy5508,2023-12-06T19:04:34Z,Đừng đuổi việc editter hay trừ lương nhé😢,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@MrMrpower1993,2023-12-06T18:57:34Z,Có dìm sam quá ko vậy gi mà cam s23 tệ vậy. Đang dùng s10 plus thấy cam còn đẹp hơn ah.,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@cuocsongquanhta5398,2023-12-06T18:26:12Z,Galaxy S23❤,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@LinhNguyen-gu1cv,2023-12-06T18:14:21Z,Ip 14 15pro max của chục thằng trong hội chơi với nhau 10 con 8 con bị chấm tím phần camera k biết bị sao,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@hoangvoinh3165,2023-12-06T17:44:02Z,1 mark 5 😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@trungpham.1602,2023-12-06T16:52:05Z,"Cá nhân tôi SS là rác, vừa hết bảo hành thì lỗi main, gửi thợ chuyên sâu sửa thì lỗi bị đứt mạch ngầm trong main, chuyển về lại IP dùng khỏi lăn tăn !",1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@acmong564,2023-12-06T16:51:05Z,xem 360p nên 3 máy như 1😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@tbaoviet,2023-12-06T16:46:53Z,"Mình có vài đánh giá sau gần 1 tháng sd ip15.<br>+ Màn 60hz là quá đủ chỉ thua mỗi dòng pro, còn 120hz android mượt hơn nhưng ko có vé về chuyển động animation. <br>+ Cực thích camera xoá phông, zom kĩ thuật số 2x lấy nét tốt. Chỉ ko có macro <br>+ Pin trâu mình dùng hơn 1 ngày lướt mạng xh ko chơi game<br>+ Dynamic island xịn như dòng pro <br>+ Build máy mặt lưng nhám khung bo cạnh cầm thích<br>+ Loa to mồm  <br>Chốt ae thích thì cứ xúc mà xài lâu dài vài năm, đừng nghe người ta nhắm điểm yếu của nó là màn 60hz để chê mà đắn đo.",15
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@PhatTran-ef4zm,2023-12-06T16:41:14Z,"SS mà xài cái gì, rác rưởi đắt đỏ p/p trong video này vẫn là ip&gt;mi12&gt;s23",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@hanle7095,2023-12-06T16:23:56Z,"s23 phù hợp với những ai quen xài Android, không thích iOS và giao diện Tàu",3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@giatuatdinh,2023-12-06T16:18:40Z,Định làm chiếc ss mà thấy xiaomi lại ngon quá 😂 dùng xiaomi cũng 5 6 năm nay rồi tính đổi hãng mà lại thấy xiaomi mới ra ngon thế kk,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Gucci-jg8xc,2023-12-06T16:13:42Z,Mua iPhone 15 sài chán 2 năm sau giao lưu ngang với Xiaomi 16. 😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@nemchuaran7958,2023-12-06T16:11:53Z,"toàn đăng video nhảm nhí, không còn chất lượng",1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@cuccutthomtho2539,2023-12-06T15:53:35Z,Cam s23 đểu thế,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@jonathanevans3170,2023-12-06T15:52:04Z,"bạn chỉ nên mua xiaomi 14 khi sau khi đã mua iphone 15 hoặc là s23, và còn thừa ra tầm 20tr không có gì để tiêu",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Dunghakyno,2023-12-06T15:46:47Z,Ip 15 phải vs sam sung s24 chứ ank khó hiểu thật,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@dinhynguyen9774,2023-12-06T15:23:07Z,"ủa giá ip vs ss chính hãng tại sao lại đem con xiaomi giá xách tay vào nhỉ, mình đoán giá chính hãng của xiaomi 14 tầm ngang vs 2 con kia thoi",1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@tamang9419,2023-12-06T14:53:26Z,"Cá nhân mình thấy thì năm nay flagship tàu làm tốt, ông samsung nên có nhiều bước đột phá hơn nữa k thì...còn iphone thì vẫn cứ là iphone k có gì để bàn cãi:))))",7
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@MinhDzz,2023-12-06T14:50:16Z,T chọn ip15 vì t đang dùng S22 Ultra rồi 😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@sonnguyen-ee7bp,2023-12-06T14:42:48Z,Ip 15 dù màn 60hz vẫn mượt hơn hai con android kia màn 120hz nhé... ram 6gb ip cân 12gb ram trên android.... bộ nhớ 64gb iphone chấp 128gb android luôn,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@quangtuanpzo,2023-12-06T14:37:01Z,"Lúc bảo thiếu sáng thì xiaomi hình ảnh kém nhất, màu xấu, iphone thì hơi vàng, samsung thì trắng quá, nhưng ip tổng thể là ổn, thu âm tốt, samsung thấy thu âm khá nhỏ, thiên treb, xiaomi thì hơi ồ, iphone nghe vừa nhất, còn khi bật đèn lên ip ss bị cháy sáng nên chủ thể bị tối, xiami mình lại thấy hình ảnh lúc bật đèn lại ok nhất",1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@CHITAM-vo5np,2023-12-06T14:32:31Z,"xiaomi 14 ổn nhất rồi, nhưng vẫn thích thiết kế s23 hơn",6
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@KelvinTran92,2023-12-06T14:17:02Z,Về tổng thế pin lẫn sạc thì xiaomi 14 ăn đứt 2 con kia,4
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@belvo697,2023-12-06T14:11:25Z,Samsung OK thấy râu tự nhiên con IP 15 xoá r😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@kienmx817,2023-12-06T14:04:54Z,Lên cân bằng cảm xúc với từng hãng . Mình xem vv cũng 7 8 năm rồi . Rv sai sót là bthg,5
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@TruongTran-dj4pk,2023-12-06T14:01:21Z,Ảnh trên s23 như là chưa lau sạch kính cam ý. Dòng đó cam dính chút vân tay là cứ mờ mờ ko như ip,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@gameday0,2023-12-06T13:58:01Z,mi 14 đỉnh nhất,3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@nguyenthanhtrung9528,2023-12-06T13:53:11Z,công nhận mic mi14 chiến thật sự,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@namvu-68,2023-12-06T13:53:08Z,"Nếu mà để phân vân thì chỉ có Xiaomi 14 và iphone 15 thôi. Còn ông Samsung S23 lỡ cỡ quá, không có điểm gì nổi trội hẳn so với 2 máy kia",1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@DT882AVN,2023-12-06T13:50:46Z,"xiaomi 14 quay clip ở đoạn đầu video bị bệnh vàng da còn nặng hơn con iphone 15<a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@sxepantFTW,2023-12-06T13:49:38Z,"S23 chụp và quay tệ thế, như có lớp sương mờ 😂😂😂",2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@ngongocson9436,2023-12-06T13:49:14Z,comment luôn nè =)),0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@NamTran-gv2sq,2023-12-06T13:42:59Z,like 200 :3,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@huynhvuquochuyofficial,2023-12-06T13:41:05Z,Tầm này có tiền thì thích máy nào mua máy đó hơi đâu quan tâm lời trẻ trâu ko có tiền mà thích phán online trên mạng.,2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@LeoLoi000,2023-12-06T13:37:27Z,S24 mới đủ tầm với 2 con còn lại nheas,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@laminh5917,2023-12-06T13:23:59Z,video trước lỗi gì mà phải xin lỗi vậy ae?,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@minhtuando2281,2023-12-06T13:21:04Z,"Hay can than khi xai may Tau , mat hang nay khong co tren thi truong  Bac My , Trong 5 nam nua , neu ban thich di Tau , ban nen mua may Tau , neu ban thich di My , ban nen mua may 2 may kia .",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@pmjackson69,2023-12-06T13:19:50Z,Mong đời Xiaomi 15 dùng màn của Samsung chứ năm nay xài màn TCL trông màu chán chán,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@MaiNguyenHong-dr6bk,2023-12-06T13:14:20Z,Thích xiaomi,2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@gi2000ng,2023-12-06T13:12:45Z,thiếu pixel 8,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@phaituan9133,2023-12-06T13:12:10Z,"Mé mi14 quay đẹp thế, thiếu sáng, ngược sáng như phim luôn",8
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@trinhbui9306,2023-12-06T13:09:46Z,"Ai cũng có lúc mắc sai sót, nay kênh đã làm lại video mới, dù sao mình vẫn yêu thích kênh, luôn ủng hộ kênh, mong kênh ngày càng phát triển ❤",34
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@idolbin1679,2023-12-06T13:09:37Z,Reviewer có vấn đề về mắt ạ<br>Review cũng đeo kính nữa,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@phuoctuantran50,2023-12-06T12:58:48Z,"Iphone 15 có thêm 120Hz nữa thì chắc gần như toàn diện rồi đó. Chán ông Apple quá, điện thoại hai mấy củ mà vẫn 60Hz",7
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@subwaysurfer2882,2023-12-06T12:57:40Z,Mình đang dùng ip15 thường và thấy máy khoẻ vãi 😅 . Tuy màn 60hz thôi nhưng chuyển cảnh rất mượt luôn 😊 chuyển từ s20+ lên .đang dùng 120hz về 60hz lúc đầu mắt nhìn chưa quen hơi khó chịu nhưng dùng 1 . 2 ngày quen mắt lại thấy bình thường,9
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@minh0411,2023-12-06T12:53:21Z,"Sao video này đăng lại hay sao ấy, thấy tuần trước có video giống thế này mà giờ không thấy đâu",0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@khangbluewind,2023-12-06T12:52:42Z,Đã flagship lại còn tiêu chuẩn 😂,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@huynam1562,2023-12-06T12:46:40Z,Mi 14 OK nhất giá lại hợp lý với mọi người,2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@1idunk,2023-12-06T12:46:29Z,Mì xào ngon vcl. Có edit nhầm k đấy,4
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@emthoien9851,2023-12-06T12:46:26Z,"Mic mi ngon nhất , ss kiểu lọc tiếng ồn nghe nó ngạt ngạt 😃",5
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@beenpham4227,2023-12-06T12:44:27Z,Ảnh chụp và video trên mi14 nhìn nó trong hơn. Ảnh và video trên ip vs samsung nó kiểu như có 1 lớp sương nhẹ nhẹ. S23 bị sương nhiều nhất,3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@trikhangthinham716,2023-12-06T12:42:31Z,Mình dùng quen 120hz rồi thì chọn 2 máy kia chứ iporn 15 ko đủ đô. 😅,2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@nguyenxuanhieu930,2023-12-06T12:42:14Z,ủa quay Mi 14 ngon v,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@khanhNguyen-mientay,2023-12-06T12:36:35Z,Quay s23 nhìn chán v😢😢😢. Như xác chết ấy,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@hungly453,2023-12-06T12:36:07Z,"3 con này thì Ip là ngon nhất òi. Giá cao nhất, sỉ cao nhất. dùng lâu dài ổn nhất. khỏi phải lăn tăn làm gì. Xi 14 mua về trải nghiệm xong cũng bán, s23 thì pin lỏm quá cũng chả muôn mua.",2
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@dinhcuong8145,2023-12-06T12:34:35Z,Iphone hơn 20 củ mà không có nổi màn hình 120hz. Giải tán iphone đi,0
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@tienbang4257,2023-12-06T12:30:02Z,Trải nhiệm ip15 với mình thực sự tệ.,4
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@kientrung6499,2023-12-06T12:27:14Z,"xiaomi ngày càng ngon, iphone dần k còn độc tôn phần quay video nữa rồi, mong 2 3 đời nữa xiaomi sẽ vả chết iphone về mặt quay video😂",21
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Cuongbg54,2023-12-06T12:25:56Z,Người nghèo như mình chọn mì xào thôi,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Daim-th8,2023-12-06T12:24:39Z,iphone năm nay cứ bị vàng da ấy nhỉ,1
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@user-ux8rm8co2h,2023-12-06T12:18:46Z,Cam s23 chuối nhất,3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@1chutamme__38,2023-12-06T12:18:16Z,Xiaomi dùng chỉ ngại khoản trễ thông báo,4
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@Mumieu,2023-12-06T12:17:22Z,Vẫn thích iPhone 15 hơn nhé,3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@lyhung2023,2023-12-06T12:17:22Z,Về đẳng cấp của IPhone hút máu thì khỏi chê vào đâu được rồi hầu như không có đối thủ nhưng về độ mượt thì nó cũng là hơn hẳn so với với nhà Android rồi đúng nghĩa là đắt tiền nó phải thế về tôi thì tôi chọn hướng đi khác 😅😅,9
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@HuuHanh.,2023-12-06T12:16:31Z,"<a href=""https://www.youtube.com/watch?v=DNu-UCmTVmY&amp;t=43"">0:43</a> quay cam trước hay cam sau mà S23 xấu dữ z :)))",3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@KhoaNguyen-qt7rs,2023-12-06T12:07:15Z,mic s23 chán vậy :((,3
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@traurung4419,2023-12-06T12:07:12Z,Mi14 thu âm ok nhất,48
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@ngocthanhmtp777,2023-12-06T12:06:50Z,xiaomi 14 quay đẹp phết,6
Youtube,https://www.youtube.com/watch?v=DNu-UCmTVmY,06/03/2024,@realvatvostudio,2023-12-06T12:03:03Z,"► Mua iPhone 15 chính hãng giá tốt: <a href=""https://www.xtmobile.vn/iphone-15?utm_source=youtube&amp;utm_medium=vatvostudios&amp;utm_campaign=iphone-15-11-2023"">https://www.xtmobile.vn/iphone-15?utm_source=youtube&amp;utm_medium=vatvostudios&amp;utm_campaign=iphone-15-11-2023</a><br>► Mua Galaxy S23 series chính hãng: <a href=""https://www.xtmobile.vn/samsung-galaxy-s23-s23-ultra?utm_source=youtube&amp;utm_medium=vatvostudios&amp;utm_campaign=galaxy-s23-11-2023"">https://www.xtmobile.vn/samsung-galaxy-s23-s23-ultra?utm_source=youtube&amp;utm_medium=vatvostudios&amp;utm_campaign=galaxy-s23-11-2023</a><br>► Mua Xiaomi 14 và Xiaomi 14 Pro xách tay: <a href=""https://www.xtmobile.vn/xiaomi-14-pro-xiaomi-14-ultra?utm_source=youtube&amp;utm_medium=vatvostudios&amp;utm_campaign=xiaomi-14-11-2023"">https://www.xtmobile.vn/xiaomi-14-pro-xiaomi-14-ultra?utm_source=youtube&amp;utm_medium=vatvostudios&amp;utm_campaign=xiaomi-14-11-2023</a>",4
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@realvatvostudio,2023-09-14T13:10:08Z,"iPhone 15 (Plus/Pro/Pro Max) 2023 có gì mới? Xem giá ngay: <a href=""https://cellphones.com.vn/mobile/apple/iphone-15.html?utm_source=pr&amp;utm_medium=vatvo&amp;utm_campaign=mobile/apple/iphone-15.html_11092023"">https://cellphones.com.vn/mobile/apple/iphone-15.html?utm_source=pr&amp;utm_medium=vatvo&amp;utm_campaign=mobile/apple/iphone-15.html_11092023</a>",6
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@nambui8658,2024-03-01T14:26:38Z,Đang sài 14pro 3 đời ip mới nữa thì ms thay,0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@user-lh4et6hp1p,2023-12-29T16:00:26Z,iPhone 14 pro mấy triệu có rẻ ko,0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@tuyetxuy5858,2023-12-23T14:18:29Z,"So sánh loa của 2 máy này thì loa 15 pro nghe sống động, âm sắc tốt hơn 14 pro. Cũng có thể đến từ khung vỏ. Loa 14 pro nghe bí hơn 15 pro.",0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@Tourism09,2023-12-01T14:14:26Z,Tui vẫn xsmax và đang có ý định đổi 15pro 😂,0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@thanhtr638,2023-11-07T19:19:42Z,Mình vẫn thích dòng pro vì rất nhỏ gọn và dễ cầm nắm. Thời lượng pin k quá quan trọng vì đã có sạcnhanh🎉,1
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@ACuongTV,2023-10-30T05:15:10Z,Có 1 điều là iphone 14 pro dài hơn 1mm và rộng hơn 1mm mà không ai để ý,1
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@BTVlog-wn3pw,2023-10-26T09:28:48Z,Mới hốt e ip 14prm hôm qua hihi😊,0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@Tuilasuzyday,2023-10-25T07:19:03Z,Từ 14 lên 15 phải nghĩ. Nhưng tôi lên từ 10prmax thì ko phải suy 😂😂😂,0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@congthanh_86,2023-10-20T07:49:40Z,cuối cùng có được cái video an ủi quyết định của mình,0
Youtube,https://www.youtube.com/watch?v=OufF-_K-nxE,06/03/2024,@sampham,2023-10-06T05:45:01Z,"Tất nhiên phải có tài chính. Quan điểm của tôi đơn giản  lắm. Cứ đời cao mua. Tất nhiên đời mới ra là có sự cải tiến rồi.cá nhân tôi ko có gì phải so sánh,có điều kiện thì cứ đời mới mà mua thôi.",0
